Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success
0.19141231578880682,0.01619312011460802,0.3470380313586519,0.24107764597628134,-0.2690221431184211,-3.0571954999168205,0.40504926950478154,0.6527588265951162,0.24770955709033465,1
0.249527361921024,0.10393874424067609,0.30343090193909694,0.43157098514878084,-0.34312246398694407,-2.746907360976151,0.3984114637214082,0.07247478451650156,-0.3259366792049066,0
0.22980968054874915,0.0201054211362137,0.49344541550552834,0.33274736578424713,0.3848725193264567,-3.054327575807402,0.4007004050683764,0.03997600462831729,-0.3607244004400591,0
0.21513285098850066,0.03243193306105542,0.3076345661151556,0.20758307629729503,-0.4014845831049181,-2.991966309977146,0.40146094818275946,0.645420738975186,0.24395979079242658,1
0.22877279207512932,0.07903448866863295,0.3152127402386692,0.09792810591974231,-0.33694422781689776,-2.8089577798988916,0.401610606625757,0.6519258671635535,0.2503152605377965,1
0.20591059684436325,0.01907954455741035,0.4196075090514404,-0.12559006606371295,0.09453461791253279,-3.0491971173114196,0.4021490312826271,0.65689093530286,0.25474190402023295,1
0.2265542598854296,0.11197055546722352,0.4627839027357788,-0.3245037300192626,0.24350876946451533,-2.6825694068035975,0.4005641937562384,0.6198075272820657,0.21924333352582726,1
0.2506788466614175,0.10926355336813275,0.49255592699910467,-0.34124987401736234,0.32636357325059895,-2.7305506103163077,0.3999763985390642,0.6268694012577872,0.22689300271872304,1
0.25507434277049984,0.05295836798113426,0.3598410607581381,0.21874950220503417,-0.15294882225473333,-2.9368816501455988,0.4009843029291316,0.6500066073871887,0.24902230445805712,1
0.1847591401945192,0.02170116955913432,0.4256853206034176,-0.17700242649735956,0.13720392750376242,-3.0246718298926667,0.039973413917330634,0.039987252948967406,1.3839031636771193e-05,0
0.22263673366978867,0.06809086321841483,0.3757237877047957,-0.16281366411364287,-0.10389645520771208,-2.8447881697545463,0.40442313250208733,0.6554852199335219,0.2510620874314346,1
0.16687199275675463,0.10999825537104183,0.4726440600662164,0.39209898865421616,0.34862077278589104,-2.5587928263310507,0.39692338413178474,0.6396912455043365,0.2427678613725518,1
0.20615817236529613,0.11400709682160595,0.33032977266073466,-0.028291471602720504,-0.28754104110103557,-2.636443052220893,0.4034543009552294,0.6556649696499907,0.2522106686947613,1
0.16382194361185032,0.049546492280800776,0.44501926554094134,-0.24843124848664197,0.2572126076154601,-2.8478978059189997,0.03992882798877638,0.03998686832354078,5.8040334764399015e-05,0
0.1946204053359992,0.1212707919867437,0.4725906868621355,0.2768163264060865,0.3065788863569034,-2.584350369466817,0.3817378239040343,0.035376392009532465,-0.34636143189450186,0
0.23676773248700647,0.09017708107253813,0.3313951110472163,-0.14333925686980178,-0.2644397780492299,-2.777688019460251,0.40111827600752065,0.6558809395017459,0.2547626634942252,1
0.22230226983771598,0.06218063748814011,0.4612782215284663,0.10603467510921696,0.2594787376003673,-2.868850928536778,0.39331211548402684,0.6429119445748501,0.2495998290908233,1
0.18096656738165187,0.08767282944559812,0.3684347094197181,-0.07057770166814814,-0.15570378611958577,-2.6904462481378904,0.3969529109715794,0.6580080656812708,0.2610551547096914,1
0.2396993602638043,0.09476095390488429,0.32497205582675337,0.018989355974463728,-0.2832600451889819,-2.765116424400177,0.40064038557436327,0.6500446788570896,0.24940429328272634,1
0.20156147572998534,0.05617475979586874,0.3555069917683643,0.4244405710923712,-0.209517407083451,-2.8697917961817825,0.3968660656631006,0.6591022196864353,0.2622361540233347,1
0.20052246671674068,0.06684831735258162,0.3003265199458082,0.3910935433181976,-0.44063432039550043,-2.81980845943812,0.40068806167171567,0.6555812800831857,0.25489321841147006,1
0.1677945416998646,0.0953486710415164,0.34628061636388036,0.02188463510390993,-0.27147668125178764,-2.6248485746046777,0.40005232935267226,0.6465501492743457,0.24649781992167347,1
0.21582301136102874,0.07320303312462406,0.32050192958036006,0.4701276364013436,-0.3356314622248369,-2.814588595756665,0.40847735871969876,0.6580950449460016,0.24961768622630282,1
0.14801213673246985,0.05360050292276604,0.31771684518091203,0.008092730498504206,-0.4816445909148427,-2.7941475475676767,0.039987490954926576,0.03998618585622863,-1.3050986979457058e-06,0
0.16089648431813963,0.13322274219351976,0.37335947217566307,-0.48504612131082986,-0.12684763425523124,-2.450008514476709,0.38922291928185665,0.23786287312330107,-0.15136004615855558,0
0.15129332622685956,0.1091216159091492,0.34068064695821393,0.4679660488971954,-0.30788577466658584,-2.516741182248722,0.27200166311608703,0.03998573249619712,-0.2320159306198899,0
0.16422204534428134,0.05531504277704398,0.48950288707992984,-0.48683258623760095,0.47675930348097273,-2.816697689540793,0.39853561089506767,0.628044903641746,0.22950929274667836,1
0.19533360773739808,0.08361537878742281,0.3663636044288679,-0.2319992446781429,-0.15700269505397255,-2.737129231925571,0.41239173790742334,0.6584317595577077,0.24604002165028438,1
0.21960387021570618,0.10405478107554929,0.3788224580535694,0.09207152542357222,-0.0869276194540581,-2.69909981396452,0.4019473842215432,0.6501113329225376,0.24816394870099445,1
0.17581540503474127,0.15012531534541146,0.39138920350212014,0.49523269673180054,-0.037228383955993274,-2.4348501693608857,0.3970981796425108,0.6589799341904898,0.261881754547979,1
0.14614679354256643,0.11064121896039292,0.3339140624815409,-0.23143638351267887,-0.3460214995938679,-2.493591360803611,0.4115540048065995,0.6598280249156925,0.248274020109093,1
0.13971230518512598,0.11958738317813576,0.47749082129662024,-0.38174589750361476,0.3987883212054063,-2.4336518084919834,0.03998383152008193,0.039979774892215686,-4.0566278662473865e-06,0
0.16364704956852139,0.11133672255329807,0.4115904838591322,0.22501316680388894,0.05849174925652675,-2.5441789893611224,0.4075078559873338,0.6524759678060352,0.24496811181870143,1
0.20815540510066524,0.1683701446389453,0.34246444540514714,-0.14961519685015945,-0.21168504044571415,-2.4614680318045545,0.3964996637371464,0.6429295327842687,0.24642986904712227,1
0.2067590261458317,0.1778059914444912,0.4426805533989573,-0.2574488932128004,0.15525257714779764,-2.431340471692971,0.3962582998946412,0.6417379266374403,0.24547962674279916,1
0.15897828975216607,0.120287018085693,0.36317424472497584,-0.21647225788384816,-0.18266392787515842,-2.493864732004586,0.4113368698195335,0.6668604559824985,0.25552358616296506,1
0.18136597773582827,0.15227399033599154,0.4651172667908806,0.025007978621164016,0.26834010308549716,-2.4431702573462895,0.39584217735679417,0.6454440735505804,0.24960189619378625,1
0.16654399354848323,0.09963917747350895,0.45166832913288735,0.08268069825784262,0.2601942150950035,-2.6024421926597876,0.39332073100135306,0.6425539564636543,0.24923322546230126,1
0.15445074309920584,0.14813345247483847,0.38206455822204966,0.3578461730645391,-0.08361274616421695,-2.377069251966682,0.39914430295853337,0.658480704365925,0.2593364014073916,1
0.18274196730067685,0.13226550123096847,0.39321855674286366,0.3708692419367093,-0.030052478850994893,-2.51508272947589,0.3993571246792795,0.6610746518066248,0.26171752712734536,1
0.1549739423031577,0.17378272685002732,0.3462875085774494,0.4764469738738199,-0.22671219850586802,-2.2990449176019387,0.4074521186396415,0.6588889968154139,0.2514368781757724,1
0.15820403670405955,0.11339812201225302,0.37363665130878204,0.09154263663953424,-0.134622293200686,-2.519690852226268,0.406235137464404,0.6563260162359111,0.25009087877150715,1
0.15047287850180896,0.17061337501072404,0.4961155566469702,-0.3654744946370066,0.3997574559814276,-2.293550438125398,0.03282264619655739,0.03990522797964945,0.007082581783092061,0
0.14255292860037763,0.13432388043837096,0.38564481573248466,0.38135129046355404,-0.07315932115918165,-2.3859067166098646,0.4201257723584859,0.6722877362143155,0.25216196385582956,1
0.14849250866815597,0.11402634880032879,0.4751723002004523,0.363188965320292,0.3818112964511783,-2.486738066908952,0.40009591701331276,0.650976317589932,0.25088040057661926,1
0.15542125523683528,0.17312027631317461,0.3713116434989763,-0.32618031862167063,-0.12269143675871003,-2.302375026082315,0.41123739607502957,0.6627014004995669,0.25146400442453737,1
0.13976690752515192,0.13388817384282767,0.41598155685162624,0.2192151867804738,0.08238464340661826,-2.3776734613896373,0.03995674996274845,0.039933166623579014,-2.3583339169436224e-05,0
0.1433626159673605,0.1266498022816498,0.4211178621898466,0.3066292956453067,0.10995015634241125,-2.4180120891744097,0.039982100299466354,0.03998387839150122,1.7780920348667295e-06,0
0.12566156117652547,0.15688167211925794,0.4810433402795322,0.21099682985535492,0.3832553097513174,-2.246144172025108,0.3947935886655636,0.6454844167727328,0.25069082810716925,1
0.1651996339273206,0.16270767635270814,0.3471297109301736,0.3067872426889559,-0.2241821160885204,-2.3637939230960203,0.4052046604541411,0.6561304645076458,0.2509258040535047,1
0.17578325530700675,0.20961767778633902,0.3960662168179909,0.10900671757594138,-0.014378565548252181,-2.2686287959512406,0.39875818909129296,0.6524659291111412,0.25370774001984825,1
0.1685305428998901,0.151323418440261,0.3870327116692548,-0.10990469208676847,-0.05718881139775041,-2.409939497617568,0.40481867660472687,0.6644802092857033,0.2596615326809764,1
0.1540556388486706,0.19946759263472602,0.3372473914600457,-0.2771158970111225,-0.24402410258583243,-2.2284387549041087,0.41088424834804815,0.6632302566706848,0.25234600832263665,1
0.15130270024616568,0.21359956468169478,0.33327714308583994,-0.2631453867193926,-0.24958769518169488,-2.1871026434189482,0.39875802185708226,0.6423664396428944,0.24360841778581216,1
0.15470495828301492,0.22215766058757153,0.38236195547115814,0.408502910745548,-0.0650611368035398,-2.17908500936844,0.4004482779537369,0.6677768080954865,0.26732853014174957,1
0.10400973535704264,0.12781800424802345,0.4458218030740339,0.2504510532249815,0.2712118181185009,-2.2538551691909383,0.03998493254391061,0.03998420608861963,-7.264552909849731e-07,0
0.15142260364250545,0.23057379601696887,0.3013171368296721,0.47982502641916974,-0.343554642599069,-2.1518816747163085,0.4008592162113801,0.6677190072336721,0.26685979102229196,1
0.1274795923550032,0.16105402101211128,0.46102735806367723,-0.28353209577897914,0.2888067074181133,-2.240353174626673,0.39880169737116505,0.649674719364007,0.25087302199284195,1
0.10414671802935374,0.1259080969555798,0.46979980699444635,0.059392703633953145,0.4037095706900232,-2.2618829645415492,0.039969024389090876,0.039980120828761935,1.1096439671058611e-05,0
0.1321473154893724,0.15354801473284246,0.3816308789306325,-0.3512257936072728,-0.0904272203333946,-2.2814267082243243,0.4097685902534356,0.6550264576211277,0.24525786736769206,1
0.13163512840604605,0.224028438146825,0.35104222681782704,-0.0820696896264759,-0.18623217448768425,-2.1020350714042926,0.406498690044145,0.6583358092686933,0.25183711922454827,1
0.109623257643919,0.17156958404597647,0.49721744314723315,-0.020601447045284323,0.4454779344120568,-2.139359601626612,0.3963807299479921,0.6478603333508025,0.2514796034028104,1
0.09204201217696943,0.159618652061287,0.4251029265705311,0.2437197520711786,0.13540658394471944,-2.093859945354079,0.39642095428032303,0.03995342923744605,-0.356467525042877,0
0.10925388559635672,0.1330868222019014,0.3955408454458649,-0.26225235079843917,-0.025891308633749055,-2.2581649650962987,0.03977316148995839,0.03998510703004699,0.0002119455400886039,0
0.11991656426096478,0.21466054150010555,0.4711170265823609,0.04034424987367102,0.2815465817259489,-2.080243752719524,0.3945296622552999,0.6468922296236573,0.25236256736835744,1
0.0942074019143398,0.16240286834051126,0.37661480633306166,0.3210577135366265,-0.12391736200181566,-2.096443417788053,0.039984028325891305,0.039978723647601536,-5.304678289769216e-06,0
0.1309279646566736,0.25613183097396114,0.43921517454979364,0.3347906317336617,0.13549165295056742,-2.0433432233342,0.39978434355502496,0.6510900838296204,0.25130574027459546,1
0.10434536346583907,0.20616981195298062,0.37138850181314037,-0.22308936741141716,-0.12319404433972474,-2.039322914355745,0.4086617962299774,0.6576421473606375,0.24898035113066014,1
0.11067488479218571,0.2440632518564959,0.37216427163151894,0.17975191820943814,-0.10349942991004922,-1.9965305329868326,0.3979115679100808,0.648818735293249,0.25090716738316815,1
0.09934026407117062,0.14324181251863577,0.39016556853498485,-0.027349530889017367,-0.05635692967851319,-2.1771562849783654,0.40040845896874727,0.40024487494555594,-0.00016358402319133214,0
0.08491495720983079,0.19940461619893113,0.4184789299796994,0.04818347575433812,0.0850559593428899,-1.9733803498318727,0.3976557421433327,0.6461485771240336,0.2484928349807009,1
0.07897455746620208,0.12891791655053184,0.3430597918778979,0.4930219831631579,-0.360196158804601,-2.120425907643738,0.03986480068309142,0.03981647189427543,-4.832878881599195e-05,0
0.09456926242247037,0.24183347905620756,0.3872035897737147,-0.37265364292451925,-0.04924030758684455,-1.9435644616085295,0.40688921100185266,0.6581148575537809,0.2512256465519282,1
0.09517994785330813,0.17217973150413293,0.43911040742260865,0.4283550927738593,0.19623790827866944,-2.075782224977131,0.39923921447687133,0.6384984102103338,0.2392591957334625,1
0.09944338562490586,0.22873686733455484,0.3072095116213527,-0.0653225083635078,-0.35616203688791614,-1.9808963622128963,0.40660088655142695,0.6559799092736903,0.24937902272226337,1
0.08945491914682129,0.20447244918700586,0.4392005360666935,0.24205335285415433,0.17386863231016494,-1.9831994723865265,0.15929831294006536,0.03862318617392176,-0.12067512676614359,0
0.09928355092601024,0.2716562777239058,0.4645124054610077,-0.18649751506732537,0.21945602924348215,-1.9211901874479584,0.39216030015222253,0.03995723459266361,-0.35220306555955894,0
0.06373893318890352,0.16433073665752357,0.3358402955864735,-0.4790472828016609,-0.3490992508910462,-1.9408021141312386,0.039979654661926774,0.03998852465015297,8.869988226196945e-06,0
0.09252375560695812,0.26712263240756334,0.4806932735264031,0.16462583685381743,0.2780508887791295,-1.9042352760322991,0.4008190330264164,0.6446027321233834,0.24378369909696695,1
0.06892784227069648,0.21810740788013305,0.4175471659093717,-0.38706706811560204,0.07656239852552144,-1.876891222897266,0.39943084380107596,0.6492920614847958,0.24986121768371983,1
0.0883994561198409,0.28678084253995645,0.46204985601107584,-0.2896744432971682,0.20389332647172073,-1.8698022859649803,0.3975873761387441,0.2430253021291484,-0.1545620740095957,0
0.08464215331893178,0.2130879045608433,0.4903523907844335,-0.050057973204944525,0.3753793164026457,-1.94890132737519,0.39357448938167616,0.6440101670473564,0.2504356776656802,1
0.05429863164322508,0.16307946348230457,0.3274814925719887,-0.2260429460263647,-0.3992503841637277,-1.8922091515830861,0.03997090002511547,0.03996230046475998,-8.5995603554892e-06,0
0.05629779627657464,0.1376644789544899,0.34081687709674724,0.01981258808915875,-0.3787121598851362,-1.958993756063757,0.03998288142733528,0.03997896037983048,-3.921047504802655e-06,0
0.06497995323259484,0.26760143058095665,0.3278698519881169,-0.22559295607918964,-0.25617651921798995,-1.8090094470642692,0.40071426293073054,0.6470856172838025,0.246371354353072,1
0.05993763238145262,0.26057474784134793,0.443650048195244,0.08638286819881298,0.16182386541160024,-1.796884544100433,0.39777468907681707,0.6439212081770525,0.24614651910023538,1
0.05522642070292516,0.248818458461294,0.30740125575074534,-0.24827900855352888,-0.34848478628159296,-1.7892103038429203,0.41142339559757024,0.6590496473285636,0.2476262517309934,1
0.06693371009878583,0.23456395212924536,0.4083288937526086,0.43750975822070615,0.0341317690370387,-1.848762655179026,0.0468480656444417,0.039966851511681986,-0.0068812141327597165,0
0.05828311314788879,0.2602123839400159,0.3741856227156574,-0.39701693089314816,-0.09650571915634899,-1.7911424270377962,0.40934564136879864,0.6591203946989674,0.2497747533301688,1
0.05108603028858373,0.20768419100362145,0.4137844463144297,0.1082872131494713,0.06436193439643582,-1.8119873197706378,0.39869230010919116,0.6498582645078731,0.25116596439868194,1
0.03831612376700411,0.22509098985706066,0.30770321874662915,0.09648248390886316,-0.3841453302796977,-1.7394051992091648,0.4027971547752213,0.6534743388334455,0.2506771840582242,1
0.045677376431711325,0.2076496736103764,0.35503466503400766,0.35083581439222056,-0.2084168153068191,-1.787321129723149,0.40022964799886795,0.654678207637233,0.254448559638365,1
0.038264391968026966,0.22125057037682053,0.3097968129419134,-0.011005661067790232,-0.38199966727153445,-1.742048294857601,0.4068000432310701,0.6567891693631461,0.24998912613207602,1
0.043198849069141836,0.26348700747761433,0.41503201658372324,-0.4871138481151378,0.05623931570670541,-1.7333011720451859,0.39444745567767775,0.03949932403991639,-0.35494813163776134,0
0.0367243333582198,0.2046752953026228,0.4279118363720513,0.35204867438405785,0.13343021590359552,-1.7483344721654077,0.3966504044773903,0.039984724875523084,-0.35666567960186724,0
0.02580204495418361,0.15159252954270858,0.3263336755801016,0.38187599895996904,-0.4467556048177629,-1.7393872478667962,0.039981656322182604,0.03997590442938356,-5.751892799041314e-06,0
0.030600949518544848,0.18834728194609468,0.41105857328892664,-0.4980223548784338,0.05788907278002351,-1.731859864895985,0.416758265808449,0.6719391773753675,0.25518091156691847,1
0.03018189405647036,0.1890249207549566,0.3397512189490127,-0.07477630455718665,-0.3049311925257116,-1.7291312796011744,0.409501171278984,0.6631048334601992,0.2536036621812152,1
0.027506823329432942,0.20340147537520617,0.3221909850442629,0.1407427528386182,-0.3623501578097245,-1.705214995489098,0.40659294466146745,0.6595136076107907,0.25292066294932325,1
0.019550333138600308,0.2252658473311282,0.46202017282538177,-0.053190133064709204,0.26770494836290765,-1.657367233202221,0.3941636186317118,0.6439846200883064,0.24982100145659458,1
0.022854983409172414,0.2503638827037891,0.43409024660255957,0.06571458760664717,0.13477693436595237,-1.6618310746703238,0.39920663429462894,0.6490887385435087,0.24988210424887974,1
0.019530778367200522,0.2924731233488374,0.43788992350869904,-0.0983804187457246,0.12854941173303527,-1.6374753581543566,0.4008095781185353,0.646430968969768,0.24562139085123275,1
0.011259136557489377,0.14050597966441908,0.38802538143691195,-0.18127294309239228,-0.08474917333002234,-1.6507582594575287,0.03768643926698349,0.039986267287868804,0.002299828020885311,0
0.009950845347606405,0.182979107084701,0.41417868729210616,0.16569036781116087,0.07721983070819498,-1.625125223561459,0.039987451510530625,0.03998666291729478,-7.885932358439596e-07,0
0.0073845633201999284,0.23090554822623463,0.41282367117427543,0.20552572287595314,0.05545115267483243,-1.6027663133710832,0.4003109343807083,0.6511228374526641,0.2508119030719558,1
0.006667096685844773,0.24227723258526826,0.45750252878232045,0.4990396619505384,0.23294507162177722,-1.5983078451398063,0.4016657167316004,0.6582235204832825,0.2565578037516821,1
0.0025365551349077757,0.15590666411841556,0.3762972338375167,-0.4497303541455976,-0.15085675119503308,-1.5870645945648216,0.03998249227354733,0.039986578767447586,4.086493900254395e-06,0
1.2483694537346427e-17,0.24575059828269763,0.4160645263251691,-0.3143603953394965,0.06527635317526112,-1.5707963267948968,0.3936050616219695,0.6372981597232745,0.24369309810130502,1
-0.002895007058626194,0.20836075193210957,0.467771657136013,-0.14812126072874876,0.3144396912699673,-1.5569030155034156,0.39294527202356805,0.047657630256881384,-0.3452876417666867,0
-0.0056650455861377335,0.22786755654713753,0.4038720160902055,0.3426803222063413,0.01698551492946081,-1.5459403141099928,0.3962502701641644,0.5113357987835191,0.11508552861935467,1
-0.006719136637643085,0.14659195391419128,0.3011295287159752,-0.44871111762118915,-0.5928925279936693,-1.5249927410221256,0.03998660418282588,0.039984298316000776,-2.3058668251058068e-06,0
-0.013400459135453907,0.3044139551445259,0.4086323337113191,0.21324517529643405,0.028322209883453825,-1.5268042129963635,0.4074192698027052,0.3370449888096512,-0.07037428099305398,0
-0.01108268940787336,0.1712896503955565,0.4782773059394725,-0.45542911189960417,0.4278607914563105,-1.5061849329495955,0.03998161895232093,0.039983542158912595,1.9232065916682806e-06,0
-0.014713728396807804,0.14945178131925962,0.3091459740440452,0.11542590352666711,-0.5440808311872016,-1.4726612332527673,0.03998401122857909,0.03997863435064745,-5.37687793164543e-06,0
-0.0206263605354677,0.20418178176011065,0.3102627114294738,-0.4772189895828327,-0.4122186637659153,-1.4701182783115463,0.394109206087292,0.6570730122138846,0.2629638061265926,1
-0.018442143977943488,0.15931365351208696,0.37140897353149327,-0.029279173475744505,-0.1764198924634285,-1.4555493128728991,0.03998786445537946,0.039988040442520106,1.7598714064509524e-07,0
-0.021250023320931122,0.17163718205938788,0.47538599826667294,0.23084272422759414,0.4110575796497021,-1.4476153543362826,0.039988201016544656,0.039987250656429635,-9.503601150206986e-07,0
-0.029923737194973588,0.2768987801524771,0.4377848455996281,0.15528545791599457,0.13484407285078656,-1.4631466726928006,0.39351910986562977,0.6451569180531538,0.251637808187524,1
-0.034532891445081954,0.2563655151783946,0.49182540059268676,0.23290177601298637,0.34110052948196884,-1.4369004917937624,0.19841887149137116,0.03996651135192607,-0.15845236013944508,0
-0.03250516258788953,0.255210010963237,0.4632784627386154,0.48137096602806473,0.24117238716117417,-1.4441120894758175,0.38790898530229656,0.03998752114176742,-0.34792146416052916,0
-0.03086701432550527,0.14670051897803288,0.44255569746247564,-0.21151944345137905,0.2765936237898827,-1.363413061133552,0.0398083377242699,0.03998680789803242,0.00017847017376251828,0
-0.04122978855558527,0.25870097320579555,0.4961647796000338,-0.3851436378657304,0.3518170588771101,-1.4127530831558535,0.39912447348421765,0.1407444701270747,-0.25838000335714295,0
-0.03704899687337475,0.1904371957002664,0.3595890424207775,0.3993606946592254,-0.20535935139190353,-1.3786494326143048,0.4058940336218942,0.6605239819144779,0.25462994829258373,1
-0.047603300718682934,0.20813755778702053,0.4014797045133204,0.3707750233306434,0.006930204149789529,-1.3459527411614851,0.3981734758944277,0.5208496201350459,0.12267614424061818,1
-0.044250891624359724,0.17327296414816137,0.45716438301865847,0.052645727577089386,0.30938562381300105,-1.32075818417109,0.03994020227348326,0.03998272800780598,4.2525734322722275e-05,0
-0.046656891497984576,0.19790760095051002,0.4573849832755309,0.11118821133518952,0.27506776523662124,-1.3392729006593262,0.3928975754292537,0.6417919364264906,0.24889436099723689,1
-0.04764671107122811,0.17678091403314122,0.4424932937294631,-0.15380402067029653,0.22805295263360964,-1.3075281395620943,0.03995387105384687,0.03998543425269221,3.156319884533437e-05,0
-0.058422957824723336,0.19198918425308747,0.4520503521809511,-0.3757611011691302,0.25377587857097494,-1.2753961676865087,0.39703536561700487,0.654713274045446,0.2576779084284411,1
-0.05833074488836364,0.2432512116801038,0.34008582543255333,-0.22486201101519668,-0.23508696874324894,-1.3354439439380899,0.4096337806701772,0.6669548353336244,0.25732105466344724,1
-0.048184420174176644,0.13166311851722387,0.4569404756933142,0.458983769481708,0.38577833061956673,-1.2199679939719068,0.03897620731948097,0.03998732401646997,0.0010111166969890006,0
-0.06063861475857396,0.2400561550408697,0.31816217304944816,0.12409740629935863,-0.3192246141836855,-1.323370422039065,0.402638826005158,0.6514575614783346,0.24881873547317657,1
-0.053826842719082765,0.1511580757808165,0.4234768286734129,-0.12670717006563548,0.14528242415770584,-1.2287007963479908,0.039899385230382035,0.039986280013628264,8.689478324622885e-05,0
-0.05957359034998711,0.23244204391290363,0.4296319337733271,-0.3480413719447558,0.1228675922900543,-1.31990236783291,0.4006422971920075,0.63658753917069,0.2359452419786825,1
-0.08265342649743344,0.2853264226606933,0.3266768791100756,-0.3602576150614147,-0.24199477226460675,-1.288833884690927,0.41274622554411405,0.03809655624310375,-0.3746496693010103,0
-0.05708929810249158,0.13259698711912085,0.342733023821005,0.20044183984250394,-0.377643496969131,-1.1642363164068101,0.03998247129324708,0.039978349121124676,-4.1221721224019015e-06,0
